24	192	1
25	193	0
39	193	0
15	194	1
19	195	0
2	196	0
7	196	0
10	196	1
0	197	0
35	197	1
37	197	0
35	198	1
39	198	1
17	199	1
17	200	0
23	200	1
13	201	1
14	201	1
20	201	0
32	201	0
34	202	0
35	202	1
39	202	1
11	203	1
33	203	0
36	203	1
8	204	1
11	204	1
34	204	1
11	205	1
26	205	1
1	206	0
7	207	0
23	207	0
28	207	0
33	207	0
38	207	0
1	208	1
26	208	0
32	208	1
34	208	0
8	209	0
13	209	1
1	210	1
34	210	1
35	210	1
4	211	0
20	211	1
29	212	1
36	212	1
37	213	1
32	214	0
2	215	1
33	215	0
6	216	1
12	217	0
26	218	0
3	219	0
33	219	0
11	220	1
20	221	0
35	221	1
37	221	0
4	222	0
38	222	1
11	223	1
32	223	1
17	224	0
35	225	0
20	226	1
14	227	0
4	228	1
26	228	1
38	228	1
25	229	0
16	230	1
6	231	1
14	231	0
9	232	1
35	233	0
9	234	0
26	235	0
24	236	0
33	236	1
4	237	0
19	237	1
22	238	0
25	238	0
32	238	0
1	239	0
32	239	0
17	240	1
35	240	0
1	241	0
4	241	0
5	241	1
28	242	0
28	243	0
4	244	1
6	244	1
23	244	0
35	244	1
5	245	1
7	245	1
8	245	1
39	245	0
11	246	1
32	246	1
33	246	1
11	247	1
1	248	1
24	248	0
26	249	0
7	250	0
38	250	1
7	251	1
29	252	0
7	253	1
8	253	0
34	253	1
39	253	0
0	254	0
4	255	1
32	256	0
39	256	0
20	257	0
7	258	0
13	258	1
26	258	0
35	258	0
35	259	1
38	259	0
9	260	1
4	261	0
18	261	0
26	261	0
6	262	0
19	262	0
8	263	1
29	264	0
3	265	1
20	266	1
25	266	0
18	267	0
31	267	1
11	268	1
22	269	1
29	269	0
35	270	1
28	271	1
38	272	0
0	273	0
5	274	0
8	274	0
22	275	0
34	275	0
39	275	0
11	276	0
25	276	0
11	277	1
26	277	0
33	277	1
34	277	1
21	278	0
8	279	1
33	280	0
30	281	1
33	281	0
39	281	0
21	282	0
7	283	0
19	283	1
33	283	0
9	284	1
11	285	1
32	285	1
8	286	0
11	287	1
34	287	0
35	287	0
37	287	0
1	288	1
10	288	0
35	288	0
14	289	1
31	289	1
32	290	0
9	291	0
32	291	1
8	292	1
28	292	1
34	292	1
4	293	1
32	293	0
39	293	0
10	294	0
30	294	0
31	294	0
37	295	1
29	296	0
32	296	1
33	297	1
35	297	1
6	298	1
3	299	1
38	299	1
13	300	1
20	301	0
39	301	0
34	302	0
